                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number 
                                      50                                     1548                  1.0000000000000000E+000                  2.0000000000000000E-002                  2.1642938141942940E+009                  1.3200170619251350E+008                  5.6977196852860643E+003                  8.3384551184368472E-001                  9.3711696541316358E-001                 -1.6232959072018567E+000                  5.3942350368734948E-001                  2.4782631818345910E-005                  4.3999139918770735E-001                  1.6767876800850353E-005                  5.0917440849738418E-003                  9.2895562782193009E-003                  2.0850244238750527E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.8332206779808347E-001                  6.1854221525552914E-004                  2.9594125162380852E-001                  2.7370612609065419E-003                  1.8396257673406506E-003                  9.3792050814752101E-003                  2.0850244238750384E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999991242439E-001                  9.3693292823629060E-001                  9.9999999984569998E-001                  9.3682816698699778E-001                  9.0792036355207165E+003                  3.0137103690571435E+007                  1.1992629159674162E+010                  8.3370450282186959E-001                  8.3370450282186936E-001                  3.7718815588827631E-046                  1.8479690833832302E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.8299918470817848E+016                                  "15140" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                       engulfment_heating 
                                       1                  1.0000000000000000E+000                 -2.8206199653032261E-002                  3.7559471303783178E+000                 -6.7517209973735515E+000                  4.8080688876790161E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       2                  9.9999999999949996E-001                 -2.8206899696485932E-002                  3.7568110036696214E+000                 -6.7457681938138574E+000                  4.8148868921283317E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       3                  9.9999999999824996E-001                 -2.8208625994784915E-002                  3.7580693489510888E+000                 -6.7374705064496236E+000                  4.8244450404155792E+000                  7.0000000000000007E-001                  2.7999999999999992E-001                  2.0000000000000018E-002                 -9.8999999999999986E+001 
                                       4                  9.9999999999699996E-001                 -2.8210319643299557E-002                  3.7593518757744513E+000                 -6.7294029302526583E+000                  4.8337974950508231E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       5                  9.9999999999574996E-001                 -2.8211982139814056E-002                  3.7606591766439270E+000                 -6.7215573926694772E+000                  4.8429529234098156E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       6                  9.9999999999449996E-001                 -2.8213614891529064E-002                  3.7621582353448813E+000                 -6.7129851994995056E+000                  4.8530273674848132E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       7                  9.9999999999293754E-001                 -2.8215615966774459E-002                  3.7634389181975996E+000                 -6.7060482091358562E+000                  4.8612479686810426E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       8                  9.9999999999215616E-001                 -2.8216600659912921E-002                  3.7643027310559489E+000                 -6.7015188252961098E+000                  4.8666432242541884E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       9                  9.9999999999137490E-001                 -2.8217575143361588E-002                  3.7656138668323562E+000                 -6.6948638864036516E+000                  4.8746125501620581E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                      10                  9.9999999998981237E-001                 -2.8219494491980711E-002                  3.7674069738232361E+000                 -6.6862582672440407E+000                  4.8850159987176376E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                      11                  9.9999999998824973E-001                 -2.8221376207411900E-002                  3.7692455743614999E+000                 -6.6779417809608459E+000                  4.8951762276093760E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                 -9.8999999999999986E+001 
                                      12                  9.9999999998668732E-001                 -2.8223222255681201E-002                  3.7711313937613395E+000                 -6.6699050562934605E+000                  4.9051043505753382E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                 -9.8999999999999986E+001 
                                      13                  9.9999999998512479E-001                 -2.8225034479420957E-002                  3.7730662460826498E+000                 -6.6621395585935508E+000                  4.9148107366073912E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                      14                  9.9999999998356226E-001                 -2.8226814609364333E-002                  3.7745562563318917E+000                 -6.6564942973409904E+000                  4.9219508782538934E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                      15                  9.9999999998278111E-001                 -2.8227693187593668E-002                  3.7755620629435906E+000                 -6.6528077479242569E+000                  4.9266466169125014E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                      16                  9.9999999998199973E-001                 -2.8228564344756766E-002                  3.7770899854035296E+000                 -6.6473911390432701E+000                  4.9335964338584990E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                      17                  9.9999999998043709E-001                 -2.8230285078940220E-002                  3.7791836819832003E+000                 -6.6403955245121047E+000                  4.9426933110698670E+000                  7.0000000000000007E-001                  2.8000000000000019E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                      18                  9.9999999997887468E-001                 -2.8231978337554999E-002                  3.7813347776800521E+000                 -6.6336443942702497E+000                  4.9516036824101048E+000                  6.9999999999999996E-001                  2.8000000000000014E-001                  1.9999999999999907E-002                 -9.8999999999999986E+001 
                                      19                  9.9999999997731215E-001                 -2.8233645497253178E-002                  3.7829939569700071E+000                 -6.6287452059284862E+000                  4.9581686044231228E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                      20                  9.9999999997653088E-001                 -2.8234469733591443E-002                  3.7841148435629233E+000                 -6.6255484886461620E+000                  4.9624907601749930E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                 -9.8999999999999986E+001 
                                      21                  9.9999999997574962E-001                 -2.8235287929874717E-002                  3.7858191105875552E+000                 -6.6208561898766920E+000                  4.9688944440298828E+000                  6.9999999999966045E-001                  2.8000000000033964E-001                  1.9999999999999907E-002                 -9.8999999999999986E+001 
                                      22                  9.9999999997418709E-001                 -2.8236906750972259E-002                  3.7881597150868580E+000                 -6.6148129170200560E+000                  4.9772885294513838E+000                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                      23                  9.9999999997262468E-001                 -2.8238503219662626E-002                  3.7917722336147430E+000                 -6.6061474236818993E+000                  4.9895832562003601E+000                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                      24                  9.9999999996949973E-001                 -2.8241633130727875E-002                  3.7956265147250017E+000                 -6.5980644846878640E+000                  5.0015398242513465E+000                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                      25                  9.9999999996793709E-001                 -2.8243169253974770E-002                  3.7976146898720295E+000                 -6.5942060893166383E+000                  5.0073969730147239E+000                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                      26                  9.9999999996715572E-001                 -2.8243930528184732E-002                  3.7989612839822526E+000                 -6.5916987256125932E+000                  5.0112583361462946E+000                  6.9999999360959275E-001                  2.8000000639040740E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                      27                  9.9999999996637456E-001                 -2.8244687423871255E-002                  3.8010144862499486E+000                 -6.5880351422507939E+000                  5.0169868016229282E+000                  6.9999998901933136E-001                  2.8000001098066885E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                      28                  9.9999999996481193E-001                 -2.8246188510754507E-002                  3.8038525288942262E+000                 -6.5833678139960776E+000                  5.0245091828128619E+000                  6.9999998901933136E-001                  2.8000001098066885E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                      29                  9.9999999996324951E-001                 -2.8247673567265881E-002                  3.8067945385102617E+000                 -6.5789341692990035E+000                  5.0319035850056304E+000                  6.9999998901933136E-001                  2.8000001098066885E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                      30                  9.9999999996168698E-001                 -2.8249143555196258E-002                  3.8098459121948234E+000                 -6.5747355797764913E+000                  5.0391742907556916E+000                  6.9999998901933136E-001                  2.8000001098066885E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                      31                  9.9999999996012445E-001                 -2.8250599415039511E-002                  3.8130110074591701E+000                 -6.5707726214014928E+000                  5.0463253712185665E+000                  6.9999998901933136E-001                  2.8000001098066885E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                      32                  9.9999999995856192E-001                 -2.8252042064963557E-002                  3.8154745213334853E+000                 -6.5679680639322076E+000                  5.0516125233473286E+000                  6.9999998901933136E-001                  2.8000001098066885E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                      33                  9.9999999995778066E-001                 -2.8252758752155369E-002                  3.8171448855115404E+000                 -6.5661625936976931E+000                  5.0551018905000138E+000                  6.9999998901933136E-001                  2.8000001098066885E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                      34                  9.9999999995699929E-001                 -2.8253472469612122E-002                  3.8196930479133337E+000                 -6.5635503044433934E+000                  5.0602839650123306E+000                  6.9999998901933136E-001                  2.8000001098066885E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                      35                  9.9999999995543687E-001                 -2.8254891354697876E-002                  3.8232152314361461E+000                 -6.5602897816377306E+000                  5.0670986814727215E+000                  6.9999998901933136E-001                  2.8000001098066885E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                      36                  9.9999999995387434E-001                 -2.8256299640956113E-002                  3.8268587857214986E+000                 -6.5572597388680816E+000                  5.0738082013269601E+000                  6.9999998901933136E-001                  2.8000001098066885E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                      37                  9.9999999995231181E-001                 -2.8257698149452257E-002                  3.8306234452148038E+000                 -6.5544573068955456E+000                  5.0804157237493524E+000                  6.9999998901933136E-001                  2.8000001098066885E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                      38                  9.9999999995074929E-001                 -2.8259087676032697E-002                  3.8335391112905426E+000                 -6.5525162710332596E+000                  5.0853062807087674E+000                  6.9999998901933136E-001                  2.8000001098066885E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                      39                  9.9999999994996802E-001                 -2.8259779346050458E-002                  3.8355097307590906E+000                 -6.5512810405090738E+000                  5.0885363423730992E+000                  6.9999998901933136E-001                  2.8000001098066885E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                      40                  9.9999999994918687E-001                 -2.8260469054888424E-002                  3.8375090335683844E+000                 -6.5500998373244341E+000                  5.0917425780201890E+000                  6.9999998901933136E-001                  2.8000001098066885E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                      41                  9.9999999994840549E-001                 -2.8261156893662494E-002                  3.8395362472046890E+000                 -6.5489716352565539E+000                  5.0949253366686200E+000                  6.9999998901933136E-001                  2.8000001098066885E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                      42                  9.9999999994762423E-001                 -2.8261842951158668E-002                  3.8426143160671042E+000                 -6.5473628992491406E+000                  5.0996561926524180E+000                  6.9999998901933136E-001                  2.8000001098066885E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                      43                  9.9999999994606170E-001                 -2.8263210002583115E-002                  3.8468240485779708E+000                 -6.5454095194661175E+000                  5.1058849662073618E+000                  6.9999998901933136E-001                  2.8000001098066885E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                      44                  9.9999999994449906E-001                 -2.8264570931884350E-002                  3.8503146590927240E+000                 -6.5439637790910075E+000                  5.1108809418106294E+000                  6.9999998901933136E-001                  2.8000001098066885E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                      45                  9.9999999994352251E-001                 -2.8265418692340120E-002                  3.8530228048672535E+000                 -6.5429173216398144E+000                  5.1146852981406710E+000                  6.9999998901933136E-001                  2.8000001098066885E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                      46                  9.9999999994254618E-001                 -2.8266264417472424E-002                  3.8557508103700413E+000                 -6.5419274015559168E+000                  5.1184566472981645E+000                  6.9999998901933136E-001                  2.8000001098066885E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                      47                  9.9999999994156952E-001                 -2.8267108222000792E-002                  3.8584918973801754E+000                 -6.5409867981423142E+000                  5.1221955572952149E+000                  6.9999998901933136E-001                  2.8000001098066885E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                      48                  9.9999999994059297E-001                 -2.8267950205880445E-002                  3.8612387891318205E+000                 -6.5400877694099515E+000                  5.1259025816090311E+000                  6.9999998901933136E-001                  2.8000001098066885E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                      49                  9.9999999993961641E-001                 -2.8268790453461465E-002                  3.8639839216636434E+000                 -6.5392222834766338E+000                  5.1295782596732273E+000                  6.9999998901933136E-001                  2.8000001098066885E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                      50                  9.9999999993863986E-001                 -2.8269629033081552E-002                  3.8667196896822604E+000                 -6.5383822659441879E+000                  5.1332231173484537E+000                  6.9999998901933136E-001                  2.8000001098066885E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
