                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number 
                                     400                                     2576                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.1947178555021605E+010                  8.7650559421834187E+005                  4.7482275872956043E+003                  9.6269877500258705E+000                  4.5849575232617008E+000                  1.2920202494229434E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8009808018294320E-001                  5.3532528175970146E-005                  9.6147226309073724E-003                  4.0714184048427377E-003                  2.0850244238750557E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  5.4197616456587860E-001                  1.0251835360968842E-003                  4.3695414585618952E-001                  2.2889230946640474E-003                  3.4007077357064422E-003                  8.1926289583328163E-003                  2.0850244238750401E-003                  1.8754103696399183E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999998491256903E-001                  4.5803810933101596E+000                  9.9999997764968940E-001                  4.5787152762676540E+000                  9.8256215199627753E+004                  5.3352548892888380E+005                  1.0387465175670476E+009                  9.5911178028209978E+000                  9.5911178028209996E+000                  7.8131280644878620E-023                  6.5753216427828587E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.7702428196794976E+017                                  "15140" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                       engulfment_heating 
                                       1                  1.0000000000000000E+000                  6.6133531656034650E-001                  3.6765336044520573E+000                 -7.3579958260127274E+000                  4.1223018344956470E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       2                  9.9999999999949996E-001                  6.6133529241829103E-001                  3.6765408757720048E+000                 -7.3579449473023582E+000                  4.1223599965778277E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       3                  9.9999999999824996E-001                  6.6133523207020140E-001                  3.6765564583014751E+000                 -7.3578359487957679E+000                  4.1224846034574067E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       4                  9.9999999999574996E-001                  6.6133511140423729E-001                  3.6765785369548643E+000                 -7.3576815986770070E+000                  4.1226610688882674E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       5                  9.9999999999293754E-001                  6.6133497570314259E-001                  3.6766097118293026E+000                 -7.3574638194141464E+000                  4.1229100748615597E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       6                  9.9999999998824995E-001                  6.6133474964775685E-001                  3.6766616841928430E+000                 -7.3571011845772869E+000                  4.1233247686771612E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                 -9.8999999999999986E+001 
                                       7                  9.9999999998043743E-001                  6.6133437320245836E-001                  3.6767266808775751E+000                 -7.3566484765806655E+000                  4.1238425815167750E+000                  6.9999999872352980E-001                  2.8000000127647046E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       8                  9.9999999997262490E-001                  6.6133399714838215E-001                  3.6768372207720965E+000                 -7.3558803275687499E+000                  4.1247214519423911E+000                  6.9999998892257320E-001                  2.8000001107742695E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       9                  9.9999999995387501E-001                  6.6133309620954972E-001                  3.6770438982636513E+000                 -7.3544506675818724E+000                  4.1263581376936527E+000                  6.9999998452549816E-001                  2.8000001547450210E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                      10                  9.9999999992301547E-001                  6.6133161827545006E-001                  3.6774090682178047E+000                 -7.3519446057769136E+000                  4.1292299808128794E+000                  6.9999994600847293E-001                  2.8000005399152728E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
