                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number 
                                     750                                     2976                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2074339452191980E+010                  1.6418234966406110E+005                  4.5182629466682101E+003                  3.0056104132088059E+001                  8.9469807065609626E+000                  1.5537430730693764E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8009808018294320E-001                  5.3532528175636428E-005                  9.6147226309073724E-003                  4.0714184048431645E-003                  2.0850244238750752E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  5.1981505150534391E-001                  1.0105134970996590E-003                  4.5917626177933712E-001                  2.2936678831932439E-003                  3.7139663277778014E-003                  7.8282927541170506E-003                  2.0850244238750587E-003                  2.3181057649620432E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999988515584415E-001                  8.9296830955726207E+000                  9.9999984016428711E-001                  8.9244033006653591E+000                  2.6783776210609905E+005                  8.7573301063999155E+004                  3.3271111771681499E+008                  2.9858524485152721E+001                  2.9858524485152738E+001                  5.9782709183953117E-018                  2.0458091105403011E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8103717469649363E+017                                  "15140" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                       engulfment_heating 
                                       1                  1.0000000000000000E+000                  9.5167650082344524E-001                  3.6549717963699710E+000                 -7.6496330249569491E+000                  3.8091521464394416E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       2                  9.9999999999949996E-001                  9.5167649446446012E-001                  3.6549728277086984E+000                 -7.6496258078660206E+000                  3.8091603963602911E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       3                  9.9999999999824996E-001                  9.5167647856725790E-001                  3.6549750377460222E+000                 -7.6496103432224327E+000                  3.8091780742369985E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       4                  9.9999999999574996E-001                  9.5167644677397856E-001                  3.6549781687093383E+000                 -7.6495884362798332E+000                  3.8092031166712901E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       5                  9.9999999999293754E-001                  9.5167641100833655E-001                  3.6549825890074406E+000                 -7.6495575113942875E+000                  3.8092384682496978E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       6                  9.9999999998824995E-001                  9.5167635140315854E-001                  3.6549899564959514E+000                 -7.6495059766097322E+000                  3.8092973811854232E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                 -9.8999999999999986E+001 
                                       7                  9.9999999998043743E-001                  9.5167625207292572E-001                  3.6549991665659647E+000                 -7.6494415694777711E+000                  3.8093710111859407E+000                  6.9999999872352980E-001                  2.8000000127647046E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       8                  9.9999999997262490E-001                  9.5167615275735518E-001                  3.6550148247408476E+000                 -7.6493321037333981E+000                  3.8094961536594911E+000                  6.9999998892257320E-001                  2.8000001107742695E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       9                  9.9999999995387501E-001                  9.5167591445978128E-001                  3.6550440739108252E+000                 -7.6491277675364424E+000                  3.8097297796245781E+000                  6.9999998452549816E-001                  2.8000001547450210E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
