                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number 
                                     300                                     2416                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.1803181186491051E+010                  2.3915333661196018E+006                  4.8280125414378790E+003                  4.9520641877104543E+000                  3.1806033671369676E+000                  1.0586805173410839E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8009808018294320E-001                  5.3532528175972185E-005                  9.6147226309073724E-003                  4.0714184048427377E-003                  2.0850244238750557E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  5.5186667410678114E-001                  1.0301617790347340E-003                  4.2703615556607205E-001                  2.2869331635887954E-003                  3.2478333642789394E-003                  8.3699957671122243E-003                  2.0850244238750397E-003                  1.6410498891155645E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999486597391E-001                  3.1783570155980589E+000                  9.9999999205809031E-001                  3.1774546822979177E+000                  5.6770318131622989E+004                  1.4951512510321669E+006                  2.0193599317264538E+009                  4.9389569267657629E+000                  4.9389569267657620E+000                  5.2784671079578531E-025                  3.3566647799799132E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.7248007061080998E+017                                  "15140" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                       engulfment_heating 
                                       1                  1.0000000000000000E+000                  5.0250951437496694E-001                  3.6837744424359276E+000                 -7.1942842073940927E+000                  4.2931971294672051E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       2                  9.9999999999949996E-001                  5.0250946476829572E-001                  3.6837956281545230E+000                 -7.1941360058912771E+000                  4.2933665602528146E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       3                  9.9999999999824996E-001                  5.0250934079385512E-001                  3.6838410369976264E+000                 -7.1938186643153532E+000                  4.2937294042079364E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       4                  9.9999999999574996E-001                  5.0250909302576607E-001                  3.6839053987012904E+000                 -7.1933696472802566E+000                  4.2942429159375086E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       5                  9.9999999999293754E-001                  5.0250881457419971E-001                  3.6839963105085114E+000                 -7.1927368202020103E+000                  4.2949668434093686E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       6                  9.9999999998824995E-001                  5.0250835116281389E-001                  3.6841479666577466E+000                 -7.1916849171391783E+000                  4.2961707191708705E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                 -9.8999999999999986E+001 
                                       7                  9.9999999998043743E-001                  5.0250758067567070E-001                  3.6843378337321719E+000                 -7.1903750061305658E+000                  4.2976708967208799E+000                  6.9999999872352980E-001                  2.8000000127647046E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       8                  9.9999999997262490E-001                  5.0250681250486851E-001                  3.6846610463847980E+000                 -7.1881604163350987E+000                  4.3002093835915920E+000                  6.9999998892257320E-001                  2.8000001107742695E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       9                  9.9999999995387501E-001                  5.0250497825562246E-001                  3.6852668520732967E+000                 -7.1840658332421699E+000                  4.3049110895777174E+000                  6.9999998452549816E-001                  2.8000001547450210E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
