                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number 
                                       1                                     3832                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.0000000000000000E+005                  1.0000000000000000E+005                  5.6193160270819535E+003                  7.0871640045927176E-001                  8.8822396747081778E-001                 -1.7796634714418411E+000                  6.9949846207058719E-001                  7.5068116241730888E-005                  2.8035052511389019E-001                  2.9911972545917914E-003                  1.5419974294857491E-003                  9.3805037617171478E-003                  2.0850244238743067E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9990099277975937E-001                  7.0882214249871672E-005                  2.8001921110337225E-001                  3.3933978874942979E-003                  1.0727448603300382E-003                  9.3805249016559213E-003                  2.0850244238750154E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999991791577E-001                  8.8805457552094380E-001                  9.9999999985594890E-001                  8.8796069999380334E-001                  8.3780083354731250E+003                  3.7409847471546069E+007                  1.4110016352831215E+010                  7.0834804065432488E-001                  7.0834804065432466E-001                  5.8850479223584083E-048                  2.1097302539214803E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1557600000000000E+012                                  "15140" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                       engulfment_heating 
                                       1                  1.0000000000000000E+000                 -5.1477512180261357E-002                  3.7499611973429130E+000                 -6.7050734286379106E+000                  4.8486823248930895E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                 -9.8999999999999986E+001 
                                       2                  9.9999999999949996E-001                 -5.1478250579813742E-002                  3.7509361280034748E+000                 -6.6983639503008394E+000                  4.8563682136932576E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                 -9.8999999999999986E+001 
                                       3                  9.9999999999824996E-001                 -5.1480068294805933E-002                  3.7523555176651624E+000                 -6.6890364199090948E+000                  4.8671175169043508E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       4                  9.9999999999699996E-001                 -5.1481847408301903E-002                  3.7538014230653625E+000                 -6.6799951659565613E+000                  4.8776073455201772E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                 -9.8999999999999986E+001 
                                       5                  9.9999999999574996E-001                 -5.1483589887822909E-002                  3.7552745714681364E+000                 -6.6712286819952178E+000                  4.8878499321721209E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                 -9.8999999999999986E+001 
                                       6                  9.9999999999449996E-001                 -5.1485297567356203E-002                  3.7569630997135706E+000                 -6.6616793461474080E+000                  4.8990914483426282E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                 -9.8999999999999986E+001 
                                       7                  9.9999999999293754E-001                 -5.1487385770498557E-002                  3.7584051872214261E+000                 -6.6539739729915466E+000                  4.9082422663793386E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                 -9.8999999999999986E+001 
                                       8                  9.9999999999215616E-001                 -5.1488411521727305E-002                  3.7593776493102218E+000                 -6.6489535867710456E+000                  4.9142374754851170E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                 -9.8999999999999986E+001 
                                       9                  9.9999999999137490E-001                 -5.1489425490827773E-002                  3.7608534479221150E+000                 -6.6415925935986104E+000                  4.9230779939716367E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                 -9.8999999999999986E+001 
                                      10                  9.9999999998981237E-001                 -5.1491419367234385E-002                  3.7628716640455955E+000                 -6.6321018102081499E+000                  4.9345924058877593E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                 -9.8999999999999986E+001 
                                      11                  9.9999999998824973E-001                 -5.1493370170026122E-002                  3.7649411370142603E+000                 -6.6229599694818777E+000                  4.9458096044586997E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                      12                  9.9999999998668732E-001                 -5.1495280363331085E-002                  3.7670641592037835E+000                 -6.6141544193483925E+000                  4.9567445488084303E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                      13                  9.9999999998512479E-001                 -5.1497152240907902E-002                  3.7692431746619857E+000                 -6.6056737652581328E+000                  4.9674110963883926E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                 -9.8999999999999986E+001 
                                      14                  9.9999999998356226E-001                 -5.1498987943617611E-002                  3.7709222056812579E+000                 -6.5995267724971258E+000                  4.9752426595892310E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                 -9.8999999999999986E+001 
                                      15                  9.9999999998278111E-001                 -5.1499892903801907E-002                  3.7720559002087262E+000                 -6.5955205962849837E+000                  4.9803863702007245E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                 -9.8999999999999986E+001 
                                      16                  9.9999999998199973E-001                 -5.1500789560088425E-002                  3.7737786663573485E+000                 -6.5896461773025683E+000                  4.9879895440791095E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                 -9.8999999999999986E+001 
                                      17                  9.9999999998043709E-001                 -5.1502558795297769E-002                  3.7761416700687458E+000                 -6.5820827430462172E+000                  4.9979245407804749E+000                  6.9999999999999996E-001                  2.8000000000000014E-001                  1.9999999999999907E-002                 -9.8999999999999986E+001 
                                      18                  9.9999999997887468E-001                 -5.1504297506294885E-002                  3.7785717898542766E+000                 -6.5748091067551702E+000                  5.0076374902101461E+000                  6.9999999999999996E-001                  2.8000000000000014E-001                  1.9999999999999907E-002                 -9.8999999999999986E+001 
                                      19                  9.9999999997731215E-001                 -5.1506007359936094E-002                  3.7804482358502254E+000                 -6.5695480658468393E+000                  5.0147823625417320E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                 -9.8999999999999986E+001 
                                      20                  9.9999999997653088E-001                 -5.1506852000107399E-002                  3.7817164800828249E+000                 -6.5661226236165495E+000                  5.0194811687368546E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                      21                  9.9999999997574962E-001                 -5.1507690009360979E-002                  3.7836457896913855E+000                 -6.5611056324209773E+000                  5.0264354631344990E+000                  6.9999999999966045E-001                  2.8000000000033964E-001                  1.9999999999999907E-002                 -9.8999999999999986E+001 
                                      22                  9.9999999997418709E-001                 -5.1509346792101021E-002                  3.7862991719271832E+000                 -6.5546678438231014E+000                  5.0355380884420171E+000                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                      23                  9.9999999997262468E-001                 -5.1510979215105362E-002                  3.7903999689333392E+000                 -6.5454812615162687E+000                  5.0488441966571989E+000                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                      24                  9.9999999996949973E-001                 -5.1514175778804829E-002                  3.7947928293908353E+000                 -6.5369849684845391E+000                  5.0617550910909674E+000                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                      25                  9.9999999996793709E-001                 -5.1515743122424990E-002                  3.7970633425885483E+000                 -6.5329529897667769E+000                  5.0680694915803581E+000                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                      26                  9.9999999996715572E-001                 -5.1516519558599948E-002                  3.7986028807543253E+000                 -6.5303416820467577E+000                  5.0722286871113695E+000                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                      27                  9.9999999996637456E-001                 -5.1517291344388164E-002                  3.8009532631271536E+000                 -6.5265401723781116E+000                  5.0783937789914839E+000                  6.9999999361770748E-001                  2.8000000638229261E-001                  1.9999999999999907E-002                 -9.8999999999999986E+001 
                                      28                  9.9999999996481193E-001                 -5.1518821475743888E-002                  3.8042124965307318E+000                 -6.5217323143872790E+000                  5.0864801940694271E+000                  6.9999999361770748E-001                  2.8000000638229261E-001                  1.9999999999999907E-002                 -9.8999999999999986E+001 
                                      29                  9.9999999996324951E-001                 -5.1520334777104333E-002                  3.8092896391424165E+000                 -6.5149877716578617E+000                  5.0983344903669856E+000                  6.9999999361770748E-001                  2.8000000638229261E-001                  1.9999999999999907E-002                 -9.8999999999999986E+001 
                                      30                  9.9999999996012456E-001                 -5.1523314786376430E-002                  3.8148076819701453E+000                 -6.5090058062786600E+000                  5.1098741087578352E+000                  6.9999999361770748E-001                  2.8000000638229261E-001                  1.9999999999999907E-002                 -9.8999999999999986E+001 
                                      31                  9.9999999995856204E-001                 -5.1524784430992322E-002                  3.8186210582127504E+000                 -6.5053230086920584E+000                  5.1174003902578296E+000                  6.9999999361770748E-001                  2.8000000638229261E-001                  1.9999999999999907E-002                 -9.8999999999999986E+001 
                                      32                  9.9999999995699951E-001                 -5.1526241680516366E-002                  3.8245445466122492E+000                 -6.5002478015383094E+000                  5.1284509140047740E+000                  6.9999999361770748E-001                  2.8000000638229261E-001                  1.9999999999999907E-002                 -9.8999999999999986E+001 
                                      33                  9.9999999995387456E-001                 -5.1529122361839125E-002                  3.8330078360057223E+000                 -6.4944878619496480E+000                  5.1427610856432180E+000                  6.9999999361770748E-001                  2.8000000638229261E-001                  1.9999999999999907E-002                 -9.8999999999999986E+001 
                                      34                  9.9999999995074962E-001                 -5.1531965145837737E-002                  3.8396972086147163E+000                 -6.4908270446825735E+000                  5.1531928012842156E+000                  6.9999999361770748E-001                  2.8000000638229261E-001                  1.9999999999999907E-002                 -9.8999999999999986E+001 
                                      35                  9.9999999994918709E-001                 -5.1533374627494806E-002                  3.8442246192686311E+000                 -6.4885991357013229E+000                  5.1600107116382743E+000                  6.9999999361770748E-001                  2.8000000638229261E-001                  1.9999999999999907E-002                 -9.8999999999999986E+001 
                                      36                  9.9999999994762445E-001                 -5.1534776910712760E-002                  3.8510888436973705E+000                 -6.4855411529665545E+000                  5.1700411242937605E+000                  6.9999999361770748E-001                  2.8000000638229261E-001                  1.9999999999999907E-002                 -9.8999999999999986E+001 
                                      37                  9.9999999994449951E-001                 -5.1537561839088822E-002                  3.8586108282336959E+000                 -6.4825918631734503E+000                  5.1806524592145102E+000                  6.9999999361770748E-001                  2.8000000638229261E-001                  1.9999999999999907E-002                 -9.8999999999999986E+001 
                                      38                  9.9999999994254651E-001                 -5.1539290666055011E-002                  3.8643317019634398E+000                 -6.4804467196222930E+000                  5.1886422918060227E+000                  6.9999999361770748E-001                  2.8000000638229261E-001                  1.9999999999999907E-002                 -9.8999999999999986E+001 
                                      39                  9.9999999994059341E-001                 -5.1541010995247188E-002                  3.8685494819860025E+000                 -6.4788691951886745E+000                  5.1945397512939975E+000                  6.9999999361770748E-001                  2.8000000638229261E-001                  1.9999999999999907E-002                 -9.8999999999999986E+001 
                                      40                  9.9999999993961686E-001                 -5.1541868048692166E-002                  3.8713216382630358E+000                 -6.4778263735741950E+000                  5.1984273951304543E+000                  6.9999999361770748E-001                  2.8000000638229261E-001                  1.9999999999999907E-002                 -9.8999999999999986E+001 
                                      41                  9.9999999993864030E-001                 -5.1542723051716248E-002                  3.8754138381594001E+000                 -6.4762674630357626E+000                  5.2041944232997990E+000                  6.9999999361770748E-001                  2.8000000638229261E-001                  1.9999999999999907E-002                 -9.8999999999999986E+001 
                                      42                  9.9999999993668720E-001                 -5.1544426945721138E-002                  3.8806957826196848E+000                 -6.4741431777773100E+000                  5.2117666859465999E+000                  6.9999999361770748E-001                  2.8000000638229261E-001                  1.9999999999999907E-002                 -9.8999999999999986E+001 
                                      43                  9.9999999993473410E-001                 -5.1546122545645792E-002                  3.8857739493957775E+000                 -6.4719574933916943E+000                  5.2192092949259541E+000                  6.9999999361770748E-001                  2.8000000638229261E-001                  1.9999999999999907E-002                 -9.8999999999999986E+001 
                                      44                  9.9999999993278088E-001                 -5.1547809653230622E-002                  3.8906390524273742E+000                 -6.4696960107547135E+000                  5.2265266168637554E+000                  6.9999999361770748E-001                  2.8000000638229261E-001                  1.9999999999999907E-002                 -9.8999999999999986E+001 
                                      45                  9.9999999993082800E-001                 -5.1549488017958792E-002                  3.8952900163757533E+000                 -6.4673526639106509E+000                  5.2337228014026564E+000                  6.9999999361770748E-001                  2.8000000638229261E-001                  1.9999999999999907E-002                 -9.8999999999999986E+001 
                                      46                  9.9999999992887478E-001                 -5.1551157370332418E-002                  3.8997311505436736E+000                 -6.4649268903873089E+000                  5.2408017953423460E+000                  6.9999999361770748E-001                  2.8000000638229261E-001                  1.9999999999999907E-002                 -9.8999999999999986E+001 
