                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number 
                                     800                                     2999                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2083523889673666E+010                  1.7593624403910802E+005                  4.5557153604385367E+003                  2.6580956890939358E+001                  8.2760918715659493E+000                  1.5794102426585667E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8009808018294287E-001                  5.3532528175299980E-005                  9.6147226309073706E-003                  4.0714184048436112E-003                  2.0850244238751121E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  5.1719490578783356E-001                  1.0048564809633355E-003                  4.6180605832290189E-001                  2.2869710180161260E-003                  3.7575490159457575E-003                  7.7874131212089031E-003                  2.0850244238750323E-003                  2.3664568365420349E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999991006476197E-001                  8.2613052960089863E+000                  9.9999987417013947E-001                  8.2567088223177585E+000                  2.3828407083893550E+005                  1.0704958649454133E+005                  3.7620918016720068E+008                  2.6379120154924344E+001                  2.6379120154924401E+001                  2.1318156915292722E-017                  1.8085524641468780E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8132701350076570E+017                                  "15140" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                       engulfment_heating 
                                       1                  1.0000000000000000E+000                  9.1782530305371102E-001                  3.6585569523965220E+000                 -7.6175225012954035E+000                  3.8448487598065522E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       2                  9.9999999999949996E-001                  9.1782529559212933E-001                  3.6585582498991038E+000                 -7.6175134215777902E+000                  3.8448591388397131E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       3                  9.9999999999824996E-001                  9.1782527693855998E-001                  3.6585610302996199E+000                 -7.6174939659098646E+000                  3.8448813787936666E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       4                  9.9999999999574996E-001                  9.1782523963308749E-001                  3.6585649693140661E+000                 -7.6174664057674875E+000                  3.8449128834564825E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       5                  9.9999999999293754E-001                  9.1782519766708370E-001                  3.6585705304437819E+000                 -7.6174275013752100E+000                  3.8449573567543207E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       6                  9.9999999998824995E-001                  9.1782512772997937E-001                  3.6585797994709330E+000                 -7.6173626712775135E+000                  3.8450314688461216E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                 -9.8999999999999986E+001 
                                       7                  9.9999999998043743E-001                  9.1782501118546433E-001                  3.6585913868009294E+000                 -7.6172816518585655E+000                  3.8451240912787181E+000                  6.9999999872352980E-001                  2.8000000127647046E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       8                  9.9999999997262490E-001                  9.1782489466259354E-001                  3.6586110868025088E+000                 -7.6171439623452839E+000                  3.8452815042625192E+000                  6.9999998892257320E-001                  2.8000001107742695E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       9                  9.9999999995387501E-001                  9.1782461509597302E-001                  3.6586478871369437E+000                 -7.6168869725423649E+000                  3.8455753442151219E+000                  6.9999998452549816E-001                  2.8000001547450210E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                      10                  9.9999999992301547E-001                  9.1782415524692540E-001                  3.6587128164222804E+000                 -7.6164341900288308E+000                  3.8460931312254396E+000                  6.9999994600847293E-001                  2.8000005399152728E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                      11                  9.9999999986637489E-001                  9.1782331209589785E-001                  3.6588505824967932E+000                 -7.6154755151544471E+000                  3.8471890873145451E+000                  6.9999833502247577E-001                  2.8000166497752432E-001                  1.9999999999999907E-002                 -9.8999999999999986E+001 
                                      12                  9.9999999973746867E-001                  9.1782139741337543E-001                  3.6591410080640232E+000                 -7.6134332231117750E+000                  3.8494874029710684E+000                  6.9991587011771195E-001                  2.8008412987635456E-001                  2.0000000005933494E-002                 -9.8999999999999986E+001 
                                      13                  9.9999999947574991E-001                  9.1781752818806916E-001                  3.6596795998315836E+000                 -7.6091990605304085E+000                  3.8537076357326234E+000                  6.9860611368792513E-001                  2.8139385935674105E-001                  2.0000026955333761E-002                 -9.8999999999999986E+001 
                                      14                  9.9999999901481229E-001                  9.1781077959893531E-001                  3.6606957585621998E+000                 -7.6002145917817190E+000                  3.8615372759313726E+000                  6.9347732889607228E-001                  2.8651795392297302E-001                  2.0004717180954756E-002                 -9.8999999999999986E+001 
                                      15                  9.9999999811637486E-001                  9.1779789402404277E-001                  3.6619144273362099E+000                 -7.5898180963003226E+000                  3.8706945576470457E+000                  6.8769971010086706E-001                  2.9227313062019566E-001                  2.0027159278937279E-002                 -9.8999999999999986E+001 
                                      16                  9.9999999739371859E-001                  9.1778777390304445E-001                  3.6628879450408554E+000                 -7.5823330829203899E+000                  3.8778415596059830E+000                  6.8462835194046578E-001                  2.9532561463259033E-001                  2.0046033426943888E-002                 -9.8999999999999986E+001 
                                      17                  9.9999999682731233E-001                  9.1777997696934865E-001                  3.6639981343552899E+000                 -7.5745835957898633E+000                  3.8858234681865791E+000                  6.8257503086222648E-001                  2.9736740088515951E-001                  2.0057568252614066E-002                 -9.8999999999999986E+001 
                                      18                  9.9999999592887467E-001                  9.1776782730983009E-001                  3.6654581916340208E+000                 -7.5651233465393739E+000                  3.8960379901595625E+000                  6.8092387556777167E-001                  2.9901038814292569E-001                  2.0065736289302638E-002                 -9.8999999999999986E+001 
                                      19                  9.9999999491324976E-001                  9.1775438766616235E-001                  3.6668555159327507E+000                 -7.5566231955271430E+000                  3.9055287152872329E+000                  6.7997076498094478E-001                  2.9995920030556139E-001                  2.0070034713493889E-002                 -9.8999999999999986E+001 
                                      20                  9.9999999410986529E-001                  9.1774396176865058E-001                  3.6682502539560122E+000                 -7.5485367862587589E+000                  3.9147581239810019E+000                  6.7937883043807512E-001                  3.0054860931554483E-001                  2.0072560246380045E-002                 -9.8999999999999986E+001 
                                      21                  9.9999999310596177E-001                  9.1773117295197237E-001                  3.6700681803948187E+000                 -7.5384736034936157E+000                  3.9264371673577498E+000                  6.7890065096608032E-001                  3.0102482127128705E-001                  2.0074527762632632E-002                 -9.8999999999999986E+001 
                                      22                  9.9999999176742405E-001                  9.1771451007095550E-001                  3.6716385215254075E+000                 -7.5301707524913359E+000                  3.9362052094447932E+000                  6.7864892988103975E-001                  3.0127552876635172E-001                  2.0075541352608584E-002                 -9.8999999999999986E+001 
                                      23                  9.9999999109815518E-001                  9.1770633569698212E-001                  3.6725569742104702E+000                 -7.5254515234928610E+000                  3.9418038145607590E+000                  6.7855382151915900E-001                  3.0137025848702581E-001                  2.0075919993815194E-002                 -9.8999999999999986E+001 
                                      24                  9.9999999059620337E-001                  9.1770027087726047E-001                  3.6737396961005340E+000                 -7.5194940581556473E+000                  3.9488979645503561E+000                  6.7844128563920736E-001                  3.0148234976296989E-001                  2.0076364597822804E-002                 -9.8999999999999986E+001 
                                      25                  9.9999998959229996E-001                  9.1768830574589921E-001                  3.6753237208244540E+000                 -7.5117543475558222E+000                  3.9581811040960493E+000                  6.7833947610175893E-001                  3.0158375965916889E-001                  2.0076764239072231E-002                 -9.8999999999999986E+001 
                                      26                  9.9999998858839656E-001                  9.1767655099743473E-001                  3.6767812323243549E+000                 -7.5048498483574893E+000                  3.9665206725502906E+000                  6.7828042359918483E-001                  3.0164258154252321E-001                  2.0076994858291952E-002                 -9.8999999999999986E+001 
                                      27                  9.9999998775181043E-001                  9.1766690916255167E-001                  3.6785074309178372E+000                 -7.4969069846596366E+000                  3.9761752543537749E+000                  6.7823859291838906E-001                  3.0168424936809679E-001                  2.0077157713514149E-002                 -9.8999999999999986E+001 
                                      28                  9.9999998641327270E-001                  9.1765176051035935E-001                  3.6801088583158901E+000                 -7.4897796154529352E+000                  3.9849018131812697E+000                  6.7822577774617276E-001                  3.0169701469995452E-001                  2.0077207553872656E-002                 -9.8999999999999986E+001 
                                      29                  9.9999998574400362E-001                  9.1764430889326765E-001                  3.6817111852669209E+000                 -7.4828299718550690E+000                  3.9934570534584375E+000                  6.7822577772884074E-001                  3.0169701471728655E-001                  2.0077207553872656E-002                 -9.8999999999999986E+001 
                                      30                  9.9999998440546578E-001                  9.1762964112428658E-001                  3.6834076578048438E+000                 -7.4756894481701037E+000                  4.0022975138405599E+000                  6.7822577771687509E-001                  3.0169701472925226E-001                  2.0077207553872656E-002                 -9.8999999999999986E+001 
