                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number 
                                     600                                     2790                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2043859855387865E+010                  2.6588214970737486E+005                  4.5864961138942208E+003                  2.2250775952495918E+001                  7.4707410207798119E+000                  1.4801713642159946E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8009808018294320E-001                  5.3532528175919893E-005                  9.6147226309073741E-003                  4.0714184048427915E-003                  2.0850244238750557E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  5.2799739194758610E-001                  1.0161062126162494E-003                  4.5097170466090514E-001                  2.2918664715890469E-003                  3.6018018968048239E-003                  7.9588825573679717E-003                  2.0850244238750128E-003                  2.1626840011949544E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999993388413366E-001                  7.4586726678366437E+000                  9.9999990653735404E-001                  7.4548058416707237E+000                  2.0436314551949344E+005                  1.4166809889635185E+005                  4.4942252896480578E+008                  2.2144416865124462E+001                  2.2144416865124477E+001                  1.0852964685510227E-019                  1.5186174273035853E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8007531177238810E+017                                  "15140" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                       engulfment_heating 
                                       1                  1.0000000000000000E+000                  8.7336368150407873E-001                  3.6614815296730705E+000                 -7.5723513093573169E+000                  3.8929342864483676E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       2                  9.9999999999949996E-001                  8.7336367236200740E-001                  3.6614832789850440E+000                 -7.5723390680658920E+000                  3.8929482796167063E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       3                  9.9999999999824996E-001                  8.7336364950746970E-001                  3.6614870275769476E+000                 -7.5723128383062575E+000                  3.8929782634656056E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       4                  9.9999999999574996E-001                  8.7336360380114353E-001                  3.6614923382816511E+000                 -7.5722756832077538E+000                  3.8930207370594689E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       5                  9.9999999999293754E-001                  8.7336355238590779E-001                  3.6614998360413029E+000                 -7.5722232362924329E+000                  3.8930806927378319E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       6                  9.9999999998824995E-001                  8.7336346670415643E-001                  3.6615123331436972E+000                 -7.5721358439271356E+000                  3.8931806005574665E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                 -9.8999999999999986E+001 
                                       7                  9.9999999998043743E-001                  8.7336332392985716E-001                  3.6615279563564740E+000                 -7.5720266369389408E+000                  3.8933054531844058E+000                  6.9999999872352980E-001                  2.8000000127647046E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       8                  9.9999999997262490E-001                  8.7336318119131529E-001                  3.6615545185046527E+000                 -7.5718410666361775E+000                  3.8935176205890940E+000                  6.9999998892257320E-001                  2.8000001107742695E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       9                  9.9999999995387501E-001                  8.7336283876458753E-001                  3.6616041406762387E+000                 -7.5714947824338035E+000                  3.8939135983163240E+000                  6.9999998452549816E-001                  2.8000001547450210E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                      10                  9.9999999992301547E-001                  8.7336227563469049E-001                  3.6616917010093952E+000                 -7.5708849139847398E+000                  3.8946111405647210E+000                  6.9999994600847293E-001                  2.8000005399152728E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                      11                  9.9999999986637489E-001                  8.7336124348658706E-001                  3.6618775173933669E+000                 -7.5695948468994789E+000                  3.8960866213664183E+000                  6.9999833502247577E-001                  2.8000166497752432E-001                  1.9999999999999907E-002                 -9.8999999999999986E+001 
                                      12                  9.9999999973746867E-001                  8.7335890139997352E-001                  3.6622693937650612E+000                 -7.5668624470714896E+000                  3.8991766737931823E+000                  6.9991587011771195E-001                  2.8008412987635456E-001                  2.0000000005933494E-002                 -9.8999999999999986E+001 
                                      13                  9.9999999947574991E-001                  8.7335417596255394E-001                  3.6629966968737242E+000                 -7.5613780603630110E+000                  3.9048361929615720E+000                  6.9860611368792513E-001                  2.8139385935674105E-001                  2.0000026955333761E-002                 -9.8999999999999986E+001 
                                      14                  9.9999999901481229E-001                  8.7334595761980893E-001                  3.6639762614983229E+000                 -7.5533958155899548E+000                  3.9123096848871857E+000                  6.9508614181185890E-001                  2.8491238465160590E-001                  2.0001473536535253E-002                 -9.8999999999999986E+001 
                                      15                  9.9999999850700005E-001                  8.7333706788078136E-001                  3.6648885537089702E+000                 -7.5459198329204451E+000                  3.9191282057749568E+000                  6.9138587210554925E-001                  2.8860519397575041E-001                  2.0008933918700400E-002                 -9.8999999999999986E+001 
                                      16                  9.9999999811637497E-001                  8.7333034596457315E-001                  3.6660219480988778E+000                 -7.5371803841794360E+000                  3.9274318900779872E+000                  6.8769971010086706E-001                  2.9227313062019566E-001                  2.0027159278937279E-002                 -9.8999999999999986E+001 
                                      17                  9.9999999739371870E-001                  8.7331815736696194E-001                  3.6673432520387808E+000                 -7.5277693419979244E+000                  3.9368534784480138E+000                  6.8462835194046578E-001                  2.9532561463259033E-001                  2.0046033426943888E-002                 -9.8999999999999986E+001 
                                      18                  9.9999999682731244E-001                  8.7330880823525581E-001                  3.6683290690610542E+000                 -7.5212641699553675E+000                  3.9437190089564069E+000                  6.8316382602927239E-001                  2.9678169328426202E-001                  2.0054480686465537E-002                 -9.8999999999999986E+001 
                                      19                  9.9999999643668747E-001                  8.7330245607193369E-001                  3.6692572898413314E+000                 -7.5153992729533687E+000                  3.9500672735499536E+000                  6.8212211150296020E-001                  2.9781794519354221E-001                  2.0059943303497585E-002                 -9.8999999999999986E+001 
                                      20                  9.9999999592887501E-001                  8.7329430861899904E-001                  3.6704325574007588E+000                 -7.5082975471933668E+000                  3.9579421566246582E+000                  6.8117962837975288E-001                  2.9875581843296195E-001                  2.0064553187285172E-002                 -9.8999999999999986E+001 
                                      21                  9.9999999530387496E-001                  8.7328444301260322E-001                  3.6714918462110413E+000                 -7.5021319555182888E+000                  3.9648836365449993E+000                  6.8051467106860120E-001                  2.9941769967886733E-001                  2.0067629252531471E-002                 -9.8999999999999986E+001 
                                      22                  9.9999999491324998E-001                  8.7327836359288369E-001                  3.6727398323709108E+000                 -7.4951270769304044E+000                  3.9729053588992338E+000                  6.7997076498094478E-001                  2.9995920030556139E-001                  2.0070034713493889E-002                 -9.8999999999999986E+001 
                                      23                  9.9999999410986551E-001                  8.7326605953905889E-001                  3.6742887142373810E+000                 -7.4867552370201977E+000                  3.9826003721396974E+000                  6.7943822107357632E-001                  3.0048946655895403E-001                  2.0072312367469647E-002                 -9.8999999999999986E+001 
                                      24                  9.9999999344059654E-001                  8.7325600442133056E-001                  3.6753494008057941E+000                 -7.4812537670650290E+000                  3.9890881147352268E+000                  6.7926004916707272E-001                  3.0066689482872655E-001                  2.0073056004200729E-002                 -9.8999999999999986E+001 
                                      25                  9.9999999310596210E-001                  8.7325103989036734E-001                  3.6762345603943842E+000                 -7.4767086214986618E+000                  3.9944217442514809E+000                  6.7903093819353388E-001                  3.0089506277169564E-001                  2.0073999034770473E-002                 -9.8999999999999986E+001 
                                      26                  9.9999999260401051E-001                  8.7324367030865802E-001                  3.6776546240915842E+000                 -7.4696415648294572E+000                  4.0028221688549186E+000                  6.7882247862960798E-001                  3.0110267637104171E-001                  2.0074844999350305E-002                 -9.8999999999999986E+001 
                                      27                  9.9999999176742427E-001                  8.7323158511223664E-001                  3.6789040527983241E+000                 -7.4636203917620971E+000                  4.0100423665532974E+000                  6.7869920583164189E-001                  3.0122545339672319E-001                  2.0075340771634975E-002                 -9.8999999999999986E+001 
                                      28                  9.9999999143278995E-001                  8.7322681731463014E-001                  3.6796187644425542E+000                 -7.4602206091046162E+000                  4.0141151099779746E+000                  6.7859865393043783E-001                  3.0132560413598047E-001                  2.0075741933581748E-002                 -9.8999999999999986E+001 
                                      29                  9.9999999109815541E-001                  8.7322208653981082E-001                  3.6805134132759485E+000                 -7.4560598308678356E+000                  4.0191531285301743E+000                  6.7855382151915900E-001                  3.0137025848702581E-001                  2.0075919993815194E-002                 -9.8999999999999986E+001 
                                      30                  9.9999999059620359E-001                  8.7321505775258390E-001                  3.6821268711416604E+000                 -7.4487039710012430E+000                  4.0280774256047733E+000                  6.7844128563920736E-001                  3.0148234976296984E-001                  2.0076364597822804E-002                 -9.8999999999999986E+001 
                                      31                  9.9999998959230041E-001                  8.7320123527770843E-001                  3.6842887457343054E+000                 -7.4392043677483493E+000                  4.0396996555338918E+000                  6.7833947610175893E-001                  3.0158375965916889E-001                  2.0076764239072231E-002                 -9.8999999999999986E+001 
                                      32                  9.9999998858839700E-001                  8.7318771059059552E-001                  3.6862785960958471E+000                 -7.4307845101521677E+000                  4.0500881412740046E+000                  6.7828042359918483E-001                  3.0164258154252321E-001                  2.0076994858291952E-002                 -9.8999999999999986E+001 
                                      33                  9.9999998775181065E-001                  8.7317665548251733E-001                  3.6886353985196241E+000                 -7.4211617681794575E+000                  4.0620546171606442E+000                  6.7823859291838906E-001                  3.0168424936809679E-001                  2.0077157713514149E-002                 -9.8999999999999986E+001 
                                      34                  9.9999998641327292E-001                  8.7315935322508509E-001                  3.6908239463421046E+000                 -7.4125869044073642E+000                  4.0728170766562721E+000                  6.7822577774617276E-001                  3.0169701469995452E-001                  2.0077207553872656E-002                 -9.8999999999999986E+001 
                                      35                  9.9999998574400406E-001                  8.7315087047665219E-001                  3.6922848937807209E+000                 -7.4070207307318814E+000                  4.0798472214625212E+000                  6.7822577773215775E-001                  3.0169701471396931E-001                  2.0077207553872878E-002                 -9.8999999999999986E+001 
                                      36                  9.9999998507473487E-001                  8.7314249526673815E-001                  3.6937490012614895E+000                 -7.4015691695314381E+000                  4.0867659056306449E+000                  6.7822577772552362E-001                  3.0169701472060378E-001                  2.0077207553872656E-002                 -9.8999999999999986E+001 
                                      37                  9.9999998440546600E-001                  8.7313422405555896E-001                  3.6953351525179357E+000                 -7.3957998210470484E+000                  4.0941246543739096E+000                  6.7822577771687509E-001                  3.0169701472925226E-001                  2.0077207553872656E-002                 -9.8999999999999986E+001 
                                      38                  9.9999998362757225E-001                  8.7312473668129409E-001                  3.6974785047987595E+000                 -7.3882185068309596E+000                  4.1038536807769681E+000                  6.7822577770701431E-001                  3.0169701473911303E-001                  2.0077207553872656E-002                 -9.8999999999999986E+001 
                                      39                  9.9999998245430732E-001                  8.7311067375075080E-001                  3.6993405750439008E+000                 -7.3818483523926055E+000                  4.1120896750685523E+000                  6.7822577769874015E-001                  3.0169701474738697E-001                  2.0077207553872878E-002                 -9.8999999999999986E+001 
