                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number 
                                     850                                     2939                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2092582546204432E+010                  1.5934988730836893E+005                  4.5180831430163607E+003                  3.0920190793261895E+001                  9.0754006337472077E+000                  1.6098849580615830E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8009808018294275E-001                  5.3532528174706074E-005                  9.6147226309072908E-003                  4.0714184048444048E-003                  2.0850244238751810E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  5.1458668014269249E-001                  1.0000574876836072E-003                  4.6442156114159899E-001                  2.2763615686311619E-003                  3.7996516597892101E-003                  7.7534417464725329E-003                  2.0850244238750379E-003                  2.4062093775230345E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999988049311805E-001                  9.0576203322153201E+000                  9.9999983379530355E-001                  9.0521984962542810E+000                  2.7362499427579786E+005                  8.3921441896430799E+004                  3.2341326956427425E+008                  3.0775974753164995E+001                  3.0775974753165016E+001                  4.4001457289216967E-017                  2.1094383917267168E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8161288296010099E+017                                  "15140" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                       engulfment_heating 
                                       1                  1.0000000000000000E+000                  9.5786580607015082E-001                  3.6549545014578975E+000                 -7.6565070971150986E+000                  3.8022647969145549E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       2                  9.9999999999949996E-001                  9.5786579988010190E-001                  3.6549554912225291E+000                 -7.6565001709188065E+000                  3.8022727142687893E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       3                  9.9999999999824996E-001                  9.5786578440522741E-001                  3.6549576121703802E+000                 -7.6564853295772108E+000                  3.8022896795442502E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       4                  9.9999999999574996E-001                  9.5786575345653058E-001                  3.6549606169172724E+000                 -7.6564643055425199E+000                  3.8023137125569342E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       5                  9.9999999999293754E-001                  9.5786571864092240E-001                  3.6549648590180333E+000                 -7.6564346269122066E+000                  3.8023476392629343E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       6                  9.9999999998824995E-001                  9.5786566061885703E-001                  3.6549719294842111E+000                 -7.6563851686896518E+000                  3.8024041779142035E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                 -9.8999999999999986E+001 
                                       7                  9.9999999998043743E-001                  9.5786556392637445E-001                  3.6549807682180031E+000                 -7.6563233563181505E+000                  3.8024748409420961E+000                  6.9999999872352980E-001                  2.8000000127647046E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       8                  9.9999999997262490E-001                  9.5786546724758859E-001                  3.6549957950340750E+000                 -7.6562182993237453E+000                  3.8025949418161802E+000                  6.9999998892257320E-001                  2.8000001107742695E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
                                       9                  9.9999999995387501E-001                  9.5786523527436118E-001                  3.6550238646188111E+000                 -7.6560221890946778E+000                  3.8028191594378531E+000                  6.9999998452549816E-001                  2.8000001547450210E-001                  1.9999999999999796E-002                 -9.8999999999999986E+001 
