                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number 
                                     650                                     3016                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.5396775876672118E+005                  3.4861807137927801E-005                  4.8942673255562422E+003                  5.6577760347847367E+001                  1.0461661480229838E+001                  1.6489454636302799E+001                  1.0000000000000000E-099                  1.0000000000000000E-099                  9.8009808018294253E-001                  5.3532528173795575E-005                  9.6147226309071798E-003                  4.0714184048456200E-003                  2.0850244238752938E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  5.1147826003041208E-001                  9.9440445518282736E-004                  4.6753853088978503E-001                  2.2638791487364536E-003                  3.8490535300297240E-003                  7.7136256927237126E-003                  2.0850244238750514E-003                  2.4524931456416024E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999987540554602E-001                  1.0441552950948076E+001                  9.9999983266071524E-001                  1.0435442550552434E+001                  3.3865543573541282E+005                  3.9786386160517846E+004                  1.7674789419939408E+008                  3.6088624291478915E+001                  3.6088624291478929E+001                  8.4544077927535907E-017                  2.4717799757207888E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.8588529440566807E+012                                  "15140" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                  eps_nuc                           log_L_div_Ledd                        log_Lrad_div_Ledd                             conv_L_div_L                       engulfment_heating 
                                       1                  1.0000000000000000E+000                  1.0196006629628018E+000                  3.6896878745379342E+000                 -7.7602213730893057E+000                  3.7334630182666797E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.0461661480229838E+001                  2.5475148669639992E-027                 -3.8739515964451341E+000                 -3.8739511736802781E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       2                  9.9999999999949996E-001                  1.0196006578317820E+000                  3.6896885313114822E+000                 -7.7602167759893890E+000                  3.7334682719464594E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  1.0461661356629392E+001                  2.5475418365233134E-027                 -3.8739515960447566E+000                 -3.8739511736802781E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       3                  9.9999999999824996E-001                  1.0196006450043644E+000                  3.6896899386929216E+000                 -7.7602069252833505E+000                  3.7334795296190260E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.0461661047631459E+001                  2.5475996280931082E-027                 -3.8739448530948346E+000                 -3.8739441494746942E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       4                  9.9999999999574996E-001                  1.0196006193501110E+000                  3.6896919325120252E+000                 -7.7601929706412784E+000                  3.7334954774927422E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.0461660429649633E+001                  2.5476814986489097E-027                 -3.8739313672643689E+000                 -3.8739311912327725E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       5                  9.9999999999293754E-001                  1.0196005904899978E+000                  3.6896947473579145E+000                 -7.7601732710041347E+000                  3.7335179911470378E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  1.0461659734442334E+001                  2.5477970790225978E-027                 -3.8739161958283237E+000                 -3.8739151400968961E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       6                  9.9999999998824995E-001                  1.0196005423919776E+000                  3.6896994388883813E+000                 -7.7601404409745856E+000                  3.7335555113274532E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.0461658575815838E+001                  2.5479897087947937E-027                 -3.8738909103862960E+000                 -3.8738891508387674E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       7                  9.9999999998043743E-001                  1.0196004622346346E+000                  3.6897053035660066E+000                 -7.7600994076894168E+000                  3.7336024070296943E+000                  6.9999999872352980E-001                  2.8000000127647046E-001                  1.9999999999999796E-002                  1.0461656644917076E+001                  2.5482304822479517E-027                 -3.8738487689137537E+000                 -3.8738487685909742E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       8                  9.9999999997262490E-001                  1.0196003820848210E+000                  3.6897152739070633E+000                 -7.7600296598387786E+000                  3.7336821181626187E+000                  6.9999998892257320E-001                  2.8000001107742695E-001                  1.9999999999999796E-002                  1.0461654714200046E+001                  2.5486397425078115E-027                 -3.8738066293027327E+000                 -3.8738004703203619E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       9                  9.9999999995387501E-001                  1.0196001897559768E+000                  3.6897338969308966E+000                 -7.7598994422180150E+000                  3.7338309515223336E+000                  6.9999998452549816E-001                  2.8000001547450210E-001                  1.9999999999999796E-002                  1.0461650081220354E+001                  2.5494040991164964E-027                 -3.8737054990093354E+000                 -3.8736986762455352E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
