                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number 
                                     920                                     2929                  1.0000000000000000E+000                  2.0000000000000000E-002                  5.7886639299064432E+005                  7.0815488657554961E+004                  4.4759105497125674E+003                  3.6471863777720927E+001                  1.0043135962120887E+001                  1.6508739421551532E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8009808018294242E-001                  5.3532528173744644E-005                  9.6147226309071816E-003                  4.0714184048456859E-003                  2.0850244238752999E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  5.1132358416593571E-001                  9.9410799370970950E-004                  4.6769364852812562E-001                  2.2632419675328351E-003                  3.8515574729088842E-003                  7.7116136186571186E-003                  2.0850244238750440E-003                  2.4551185490669877E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999983612675658E-001                  1.0021326932964373E+001                  9.9999977459828027E-001                  1.0014918149546340E+001                  3.1853786845152645E+005                  6.4291507472591118E+004                  2.7418395892640299E+008                  3.6302522081512564E+001                  3.6302522081512549E+001                  8.7717772013330438E-017                  2.4866900573028543E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.8267634083441559E+013                                  "15140" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                  eps_nuc                           log_L_div_Ledd                        log_Lrad_div_Ledd                             conv_L_div_L                       engulfment_heating 
                                       1                  1.0000000000000000E+000                  1.0018693421308551E+000                  3.6508816083428495E+000                 -7.6985804710039849E+000                  3.7561209467746002E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.0043135962120887E+001                  2.9360655493175908E-027                 -4.0518537206658616E+000                 -4.0518532486351360E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       2                  9.9999999999949996E-001                  1.0018693370986687E+000                  3.6508823422882806E+000                 -7.6985753350201547E+000                  3.7561268177572997E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  1.0043135845750699E+001                  2.9361002762875582E-027                 -4.0518537206658616E+000                 -4.0518532486351360E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       3                  9.9999999999824996E-001                  1.0018693245183474E+000                  3.6508839150427916E+000                 -7.6985643296208215E+000                  3.7561393981687208E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.0043135554828570E+001                  2.9361746907110732E-027                 -4.0518455226878061E+000                 -4.0518447364155552E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       4                  9.9999999999574996E-001                  1.0018692993583418E+000                  3.6508861431542874E+000                 -7.6985487393012377E+000                  3.7561572197985686E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.0043134972999074E+001                  2.9362801098912285E-027                 -4.0518291274029172E+000                 -4.0518289307658053E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       5                  9.9999999999293754E-001                  1.0018692710543462E+000                  3.6508892887871398E+000                 -7.6985267307413192E+000                  3.7561823785081834E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  1.0043134318464304E+001                  2.9364289346016872E-027                 -4.0518106837691903E+000                 -4.0518095043263571E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       6                  9.9999999998824995E-001                  1.0018692238833964E+000                  3.6508945316888557E+000                 -7.6984900532112208E+000                  3.7562243064706018E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.0043133227628067E+001                  2.9366769695349293E-027                 -4.0517799468910720E+000                 -4.0517779809396046E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       7                  9.9999999998043743E-001                  1.0018691452717530E+000                  3.6509010857079875E+000                 -7.6984442118102479E+000                  3.7562767107699244E+000                  6.9999999872352980E-001                  2.8000000127647046E-001                  1.9999999999999796E-002                  1.0043131409720704E+001                  2.9369869946760694E-027                 -4.0517287257901433E+000                 -4.0517287261872355E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       8                  9.9999999997262490E-001                  1.0018690666683643E+000                  3.6509122281309656E+000                 -7.6983662932521968E+000                  3.7563657836336573E+000                  6.9999998892257320E-001                  2.8000001107742695E-001                  1.9999999999999796E-002                  1.0043129592004561E+001                  2.9375139685055258E-027                 -4.0516775142497163E+000                 -4.0516706330405512E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       9                  9.9999999995387501E-001                  1.0018688780538980E+000                  3.6509330411413075E+000                 -7.6982208263110401E+000                  3.7565320916891247E+000                  6.9999998452549816E-001                  2.8000001547450210E-001                  1.9999999999999796E-002                  1.0043125230265707E+001                  2.9384981510308953E-027                 -4.0515546429291405E+000                 -4.0515470250948153E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
