                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number 
                                     100                                     2925                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.3490143120615021E+005                  7.6798797133564392E+001                  4.4769553090602030E+003                  3.6311918336880282E+001                  1.0016413369089216E+001                  1.6488579712028059E+001                  3.5620819495468087E-049                  0.0000000000000000E+000                  9.8009808018294253E-001                  5.3532528173797438E-005                  9.6147226309071798E-003                  4.0714184048456200E-003                  2.0850244238752938E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  5.1148518804543786E-001                  9.9441727829470525E-004                  4.6753158358068647E-001                  2.2639071610955088E-003                  3.8489428711351277E-003                  7.7137148102199293E-003                  2.0850244238750566E-003                  2.4523580067894660E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999983745974153E-001                  9.9947191349741988E+000                  9.9999977642866922E-001                  9.9883444682795677E+000                  3.1726737488848990E+005                  6.4746973975930792E+004                  2.7539167463492221E+008                  3.6111288654112549E+001                  3.6111288654112514E+001                  8.4391543323200767E-017                  2.4732889811187180E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.2571654054312061E+012                                  "15140" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                  eps_nuc                           log_L_div_Ledd                        log_Lrad_div_Ledd                             conv_L_div_L                       engulfment_heating 
                                       1                  1.0000000000000000E+000                  1.0007122392100027E+000                  3.6509829704427874E+000                 -7.6974730247129131E+000                  3.7573296567459642E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.0016413369089216E+001                  2.9435630636082778E-027                 -4.0526570358123415E+000                 -4.0526565605839515E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       2                  9.9999999999949996E-001                  1.0007122341503509E+000                  3.6509837101901255E+000                 -7.6974678481278751E+000                  3.7573355741398542E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  1.0016413252395207E+001                  2.9435981544907064E-027                 -4.0526570358123415E+000                 -4.0526565605839515E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       3                  9.9999999999824996E-001                  1.0007122215013695E+000                  3.6509852953774882E+000                 -7.6974567557303555E+000                  3.7573482539996137E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.0016412960663606E+001                  2.9436733487175102E-027                 -4.0526487827654174E+000                 -4.0526479900388548E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       4                  9.9999999999574996E-001                  1.0007121962040513E+000                  3.6509875411027641E+000                 -7.6974410421737751E+000                  3.7573662165047601E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.0016412377215303E+001                  2.9437798725964362E-027                 -4.0526322773524122E+000                 -4.0526320791895740E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       5                  9.9999999999293754E-001                  1.0007121677455921E+000                  3.6509907116029789E+000                 -7.6974188596527453E+000                  3.7573915740774786E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  1.0016411720859615E+001                  2.9439302568389228E-027                 -4.0526137098397452E+000                 -4.0526125209546322E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       6                  9.9999999998824995E-001                  1.0007121203172393E+000                  3.6509959959527074E+000                 -7.6973818922410633E+000                  3.7574338334272439E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.0016410626989208E+001                  2.9441808908795507E-027                 -4.0525827665326348E+000                 -4.0525807851433537E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       7                  9.9999999998043743E-001                  1.0007120412766755E+000                  3.6510026017871402E+000                 -7.6973356885832720E+000                  3.7574866518709480E+000                  6.9999999872352980E-001                  2.8000000127647046E-001                  1.9999999999999796E-002                  1.0016408804026437E+001                  2.9444941646810556E-027                 -4.0525312014823598E+000                 -4.0525312018298045E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       8                  9.9999999997262490E-001                  1.0007119622444773E+000                  3.6510138323039030E+000                 -7.6972571544259072E+000                  3.7575764285507636E+000                  6.9999998892257320E-001                  2.8000001107742695E-001                  1.9999999999999796E-002                  1.0016406981256942E+001                  2.9450266606426337E-027                 -4.0524796461170469E+000                 -4.0524727105376934E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       9                  9.9999999995387501E-001                  1.0007117726013222E+000                  3.6510348098811507E+000                 -7.6971105385737788E+000                  3.7577440503143471E+000                  6.9999998452549816E-001                  2.8000001547450210E-001                  1.9999999999999796E-002                  1.0016402607398447E+001                  2.9460211550377256E-027                 -4.0523559501254560E+000                 -4.0523482720702129E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001 
